timestamp,face_chainage_m,cutterhead,cutterhead_exposure,front_shield,front_shield_exposure,middle_shield,middle_shield_exposure,tail_shield,tail_shield_exposure,pooled_tbm_readout,pooled_exposure,global_active_zone_anomaly,shield_group_readout,delta_shield_group_readout
2024-08-02 21:00:00,1017190.0,0.2496,75.56364,0.11194,978.62373,0.0158,1145.83669,0.00056,1137.61868,0.04408,3337.64274,0.08281,0.04276,0.0
2024-08-02 21:05:00,1017190.07407,0.25603,85.18452,0.11557,973.38162,0.0168,1140.32987,0.00059,1130.89391,0.04629,3329.78991,0.08834,0.04432,0.00156
2024-08-02 21:10:00,1017190.14815,0.25632,89.54022,0.12054,974.03797,0.01808,1138.25038,0.00067,1134.50489,0.04847,3336.33346,0.08834,0.04643,0.00211
2024-08-02 21:15:00,1017190.22222,0.25785,89.70658,0.12419,961.61922,0.01917,1123.4678,0.00072,1120.31039,0.05004,3295.10398,0.08834,0.04802,0.00159
2024-08-02 21:20:00,1017190.2963,0.2588,88.09327,0.12722,967.27171,0.02018,1128.03885,0.00076,1128.92849,0.05117,3312.33232,0.08834,0.04939,0.00136
2024-08-02 21:25:00,1017190.37037,0.26412,90.3082,0.13246,980.20793,0.02173,1139.92201,0.00085,1147.22983,0.05344,3357.66797,0.08834,0.05168,0.00229
2024-08-02 21:30:00,1017190.44444,0.2692,76.4554,0.13602,964.59969,0.02272,1122.06655,0.00092,1128.66606,0.05417,3291.78769,0.08834,0.05322,0.00154
2024-08-02 21:35:00,1017190.51852,0.27795,73.26628,0.13752,977.7991,0.02323,1136.5222,0.00096,1145.00904,0.05471,3332.59663,0.08834,0.0539,0.00068
2024-08-02 21:40:00,1017190.59259,0.28438,70.32908,0.1419,975.92811,0.02465,1134.1889,0.00105,1142.97669,0.05646,3323.42278,0.08834,0.05587,0.00196
2024-08-02 21:45:00,1017190.66667,0.29186,69.10754,0.14818,958.57566,0.02662,1116.73088,0.00115,1119.94566,0.05919,3264.35973,0.08834,0.05865,0.00278
2024-08-02 21:50:00,1017190.74074,0.29996,63.11802,0.15151,961.44339,0.02782,1121.12094,0.00126,1122.24696,0.06035,3267.92931,0.08834,0.0602,0.00155
2024-08-02 21:55:00,1017190.81481,0.30743,66.03248,0.15569,954.91313,0.02924,1116.36823,0.00136,1111.76241,0.06252,3249.07625,0.08834,0.0621,0.0019
2024-08-02 22:00:00,1017190.88889,0.30763,69.44705,0.16198,974.82033,0.03168,1141.96511,0.00148,1132.61565,0.06542,3318.84814,0.08834,0.06505,0.00295
2024-08-02 22:05:00,1017190.96296,0.31252,74.43436,0.16393,974.18881,0.0324,1140.80035,0.00152,1132.30688,0.06672,3321.73039,0.08834,0.06595,0.0009
2024-08-02 22:10:00,1017191.03704,0.33064,77.4397,0.16705,974.18881,0.03372,1140.80035,0.00161,1132.30688,0.06877,3324.73573,0.11116,0.06746,0.00151
2024-08-02 22:15:00,1017191.11111,0.33849,88.07982,0.17108,974.82033,0.03524,1141.96511,0.00174,1132.61565,0.07155,3337.48091,0.11116,0.06936,0.0019
2024-08-02 22:20:00,1017191.18519,0.33961,88.59984,0.17846,954.91313,0.03815,1116.36823,0.00204,1111.76241,0.07499,3271.64361,0.11116,0.07288,0.00353
2024-08-02 22:25:00,1017191.25926,0.34233,89.43792,0.18154,961.44339,0.03947,1121.12094,0.00217,1122.24696,0.07645,3294.24921,0.11116,0.0744,0.00151
2024-08-02 22:30:00,1017191.33333,0.34584,90.69827,0.18551,958.57566,0.04105,1116.73088,0.00231,1119.94566,0.0784,3285.95046,0.11116,0.07629,0.00189
2024-08-02 22:35:00,1017191.40741,0.35251,81.49662,0.19059,975.92811,0.04354,1134.1889,0.00261,1142.97669,0.0801,3334.59032,0.11116,0.07892,0.00263
2024-08-02 22:40:00,1017191.48148,0.35714,71.20015,0.19324,977.7991,0.04468,1136.5222,0.00271,1145.00904,0.08055,3330.5305,0.11116,0.08021,0.0013
2024-08-02 22:45:00,1017191.55556,0.37505,71.26781,0.1969,964.59969,0.04616,1122.06655,0.00287,1128.66606,0.08267,3286.60011,0.11116,0.08198,0.00176
2024-08-02 22:50:00,1017191.62963,0.38066,71.47075,0.20172,980.20793,0.04873,1139.92201,0.00316,1147.22983,0.08509,3338.83053,0.11116,0.08454,0.00256
2024-08-02 22:55:00,1017191.7037,0.38974,63.60952,0.2079,967.27171,0.05167,1128.03885,0.00347,1128.92849,0.08762,3287.84857,0.11116,0.08768,0.00314
2024-08-02 23:00:00,1017191.77778,0.39732,63.63451,0.21224,961.61922,0.05389,1123.4678,0.00369,1120.31039,0.08995,3269.03191,0.11116,0.08994,0.00226
2024-08-02 23:05:00,1017191.85185,0.40017,65.91527,0.21675,974.03797,0.05638,1138.25038,0.00395,1134.50489,0.09242,3312.70851,0.11116,0.09236,0.00242
2024-08-02 23:10:00,1017191.92593,0.40168,71.07567,0.22196,973.38162,0.05909,1140.32987,0.00425,1130.89391,0.09555,3315.68107,0.11116,0.0951,0.00274
2024-08-02 23:15:00,1017192.0,0.41657,75.56364,0.22411,978.62373,0.06057,1145.83669,0.00437,1137.61868,0.09743,3337.64274,0.12756,0.09635,0.00125
2024-08-02 23:20:00,1017192.07407,0.42285,85.18452,0.22877,973.38162,0.0631,1140.32987,0.00466,1130.89391,0.10088,3329.78991,0.13603,0.09884,0.00249
2024-08-02 23:25:00,1017192.14815,0.42258,89.54022,0.23454,974.03797,0.06662,1138.25038,0.00517,1134.50489,0.1043,3336.33346,0.13603,0.10211,0.00327
2024-08-02 23:30:00,1017192.22222,0.42377,89.70658,0.23924,961.61922,0.06933,1123.4678,0.00547,1120.31039,0.10685,3295.10398,0.13603,0.10468,0.00257
2024-08-02 23:35:00,1017192.2963,0.42444,88.09327,0.24276,967.27171,0.07173,1128.03885,0.00582,1128.92849,0.10859,3312.33232,0.13603,0.10677,0.00209
2024-08-02 23:40:00,1017192.37037,0.42934,90.3082,0.24878,980.20793,0.07583,1139.92201,0.00638,1147.22983,0.1121,3357.66797,0.13603,0.11033,0.00356
2024-08-02 23:45:00,1017192.44444,0.43487,76.4554,0.25299,964.59969,0.07829,1122.06655,0.00675,1128.66606,0.11324,3291.78769,0.13603,0.11268,0.00235
2024-08-02 23:50:00,1017192.51852,0.44363,73.26628,0.25454,977.7991,0.07948,1136.5222,0.00698,1145.00904,0.11394,3332.59663,0.13603,0.11367,0.00099
2024-08-02 23:55:00,1017192.59259,0.45046,70.32908,0.2599,975.92811,0.08279,1134.1889,0.00756,1142.97669,0.11671,3323.42278,0.13603,0.11675,0.00308
2024-08-03 00:00:00,1017192.66667,0.45736,69.10754,0.26716,958.57566,0.08757,1116.73088,0.00821,1119.94566,0.12091,3264.35973,0.13603,0.12098,0.00423
2024-08-03 00:05:00,1017192.74074,0.45923,63.11802,0.2712,961.44339,0.0903,1121.12094,0.00866,1122.24696,0.12261,3267.92931,0.13603,0.12339,0.0024
2024-08-03 00:10:00,1017192.81481,0.46394,66.03248,0.27619,954.91313,0.09338,1116.36823,0.00921,1111.76241,0.12584,3249.07625,0.13603,0.12626,0.00288
2024-08-03 00:15:00,1017192.88889,0.46304,69.44705,0.28331,974.82033,0.09848,1141.96511,0.01001,1132.61565,0.13021,3318.84814,0.13603,0.1306,0.00434
2024-08-03 00:20:00,1017192.96296,0.46568,74.43436,0.2853,974.18881,0.10007,1140.80035,0.01026,1132.30688,0.13197,3321.73039,0.13603,0.13188,0.00127
2024-08-03 00:25:00,1017193.03704,0.47791,77.4397,0.28888,974.18881,0.10275,1140.80035,0.0107,1132.30688,0.13468,3324.73573,0.16304,0.13411,0.00223
2024-08-03 00:30:00,1017193.11111,0.48468,88.07982,0.29374,974.82033,0.10598,1141.96511,0.01139,1132.61565,0.13872,3337.48091,0.16304,0.13704,0.00293
2024-08-03 00:35:00,1017193.18519,0.48413,88.59984,0.30228,954.91313,0.1121,1116.36823,0.01266,1111.76241,0.14389,3271.64361,0.16304,0.14235,0.00531
2024-08-03 00:40:00,1017193.25926,0.48538,89.43792,0.30567,961.44339,0.11484,1121.12094,0.01334,1122.24696,0.14602,3294.24921,0.16304,0.14462,0.00227
2024-08-03 00:45:00,1017193.33333,0.48911,90.69827,0.31034,958.57566,0.1183,1116.73088,0.01395,1119.94566,0.14899,3285.95046,0.16304,0.14753,0.00291
2024-08-03 00:50:00,1017193.40741,0.49375,81.49662,0.31638,975.92811,0.12293,1134.1889,0.01519,1142.97669,0.15168,3334.59032,0.16304,0.1515,0.00397
2024-08-03 00:55:00,1017193.48148,0.4975,71.20015,0.3192,977.7991,0.12522,1136.5222,0.01571,1145.00904,0.15248,3330.5305,0.16304,0.15338,0.00188
2024-08-03 01:00:00,1017193.55556,0.50769,71.26781,0.32354,964.59969,0.128,1122.06655,0.01648,1128.66606,0.15532,3286.60011,0.16304,0.15601,0.00262
2024-08-03 01:05:00,1017193.62963,0.51189,71.47075,0.32908,980.20793,0.13232,1139.92201,0.0177,1147.22983,0.15883,3338.83053,0.16304,0.1597,0.0037
2024-08-03 01:10:00,1017193.7037,0.51741,63.60952,0.33672,967.27171,0.13731,1128.03885,0.01905,1128.92849,0.16272,3287.84857,0.16304,0.16436,0.00466
2024-08-03 01:15:00,1017193.77778,0.52272,63.63451,0.3417,961.61922,0.14102,1123.4678,0.02004,1120.31039,0.16602,3269.03191,0.16304,0.16759,0.00323
2024-08-03 01:20:00,1017193.85185,0.52623,65.91527,0.34698,974.03797,0.14511,1138.25038,0.02122,1134.50489,0.16962,3312.70851,0.16304,0.1711,0.00351
2024-08-03 01:25:00,1017193.92593,0.5266,71.07567,0.35304,973.38162,0.14955,1140.32987,0.02249,1130.89391,0.17403,3315.68107,0.16304,0.17503,0.00392
2024-08-03 01:30:00,1017194.0,0.5458,75.56364,0.35529,978.62373,0.15184,1145.83669,0.02311,1137.61868,0.17653,3337.64274,0.17986,0.17675,0.00172
2024-08-03 01:35:00,1017194.07407,0.55212,85.18452,0.36079,973.38162,0.15594,1140.32987,0.02423,1130.89391,0.18123,3329.78991,0.19169,0.18032,0.00358
2024-08-03 01:40:00,1017194.14815,0.55217,89.54022,0.36751,974.03797,0.16134,1138.25038,0.02619,1134.50489,0.18606,3336.33346,0.19169,0.18501,0.00469
2024-08-03 01:45:00,1017194.22222,0.55331,89.70658,0.37312,961.61922,0.16559,1123.4678,0.02741,1120.31039,0.18973,3295.10398,0.19169,0.18871,0.00369
